"housing",,,,,,,,
,,,,,,,,
,"image","locality","price","bedrooms","cats","dogs","category","sqft"
"apts / housing","heading","heading","heading","heading","posting","posting",,
"rooms / shared","heading","heading","heading",,"posting","posting",,
"sublets / temporary","heading","heading","heading","heading","posting","posting",,
"housing wanted","heading","heading","heading",,"posting","posting","heading",
"housing swap","heading","heading","heading","heading","posting","posting",,
"vacation rentals","heading","heading","heading","heading","posting","posting",,
"parking / storage","heading","heading","heading",,,,,
"office / commercial","heading","heading","heading",,,,,"heading"
"real estate for sale","heading","heading","heading","heading",,,"heading",
